,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10
5.3,0.104649196,0.104614892,0.104512108,0.104341224,0.104102869,0.103797917,0.103427479,0.102992891,0.102495706,0.101937682,0.101320762,0.100647063,0.099918859,0.099138562,0.098308703,0.097431918,0.096510925,0.095548506,0.094547492,0.093510743,0.09244113,0.09134152,0.090214764,0.089063675,0.087891022,0.086699516,0.085491796,0.084270425,0.083037877,0.081796533,0.080548673,0.079296472,0.078041998,0.076787209,0.075533948,0.074283947,0.073038824,0.071800086,0.07056913,0.069347243,0.06813561,0.066935309,0.065747322,0.064572536,0.063411746,0.062265659,0.061134901,0.06002002,0.058921487,0.057839706,0.056775014,0.055727689,0.05469795,0.053685964,0.052691849,0.051715678,0.050757483,0.049817256,0.048894956,0.047990511,0.047103818,0.046234749,0.045383154,0.044548862,0.043731681,0.042931406,0.042147816,0.041380677,0.040629746,0.039894769,0.039175485,0.038471628,0.037782924,0.037109098,0.036449869,0.035804957,0.035174079,0.034556951,0.03395329,0.033362816,0.032785246,0.032220303,0.03166771,0.031127194,0.030598483,0.030081312,0.029575417,0.029080538,0.02859642,0.028122811,0.027659466,0.027206141,0.026762599,0.026328607,0.025903936,0.025488363,0.025081669,0.024683639,0.024294065,0.02391274,0.023539466
5.4,0.102773144,0.1027406,0.102643084,0.102480946,0.102254764,0.10196534,0.101613695,0.101201059,0.100728859,0.100198713,0.099612412,0.098971907,0.098279297,0.097536807,0.096746781,0.095911657,0.095033953,0.094116252,0.093161185,0.092171413,0.091149612,0.09009846,0.089020622,0.087918736,0.0867954,0.085653164,0.084494518,0.083321882,0.082137598,0.080943928,0.07974304,0.078537012,0.077327821,0.076117346,0.07490736,0.073699538,0.072495446,0.07129655,0.070104214,0.0689197,0.067744173,0.066578702,0.065424263,0.064281743,0.063151942,0.062035579,0.060933294,0.05984565,0.058773142,0.057716197,0.056675179,0.055650392,0.054642087,0.053650462,0.052675667,0.051717807,0.050776948,0.049853117,0.048946307,0.048056477,0.047183561,0.046327463,0.045488066,0.044665231,0.043858799,0.043068595,0.042294429,0.041536096,0.040793381,0.040066058,0.039353894,0.038656648,0.037974071,0.037305911,0.036651913,0.036011817,0.035385361,0.034772283,0.03417232,0.033585208,0.033010686,0.03244849,0.031898362,0.031360044,0.030833279,0.030317816,0.029813404,0.029319797,0.028836751,0.028364028,0.02790139,0.027448608,0.027005451,0.026571698,0.026147129,0.025731529,0.025324686,0.024926394,0.02453645,0.024154658,0.023780823
5.5,0.100962218,0.100931317,0.100838721,0.10068475,0.100469937,0.10019502,0.099860937,0.099468821,0.099019988,0.098515927,0.09795829,0.097348879,0.096689631,0.095982606,0.095229971,0.094433985,0.093596985,0.09272137,0.091809586,0.090864111,0.089887442,0.088882082,0.087850522,0.086795237,0.085718668,0.084623212,0.083511217,0.082384971,0.081246692,0.080098524,0.078942533,0.077780698,0.076614912,0.075446974,0.074278593,0.07311138,0.071946854,0.070786438,0.069631459,0.068483153,0.067342665,0.066211048,0.065089271,0.063978217,0.062878688,0.06179141,0.060717032,0.059656133,0.058609224,0.057576751,0.056559102,0.055556606,0.054569537,0.053598123,0.052642542,0.051702929,0.05077938,0.049871953,0.048980671,0.048105526,0.047246481,0.046403472,0.045576413,0.044765195,0.043969687,0.043189745,0.042425206,0.041675894,0.040941621,0.040222188,0.039517385,0.038826997,0.038150799,0.037488563,0.036840054,0.036205035,0.035583265,0.034974501,0.034378498,0.033795012,0.033223798,0.03266461,0.032117205,0.031581341,0.031056775,0.030543269,0.030040588,0.029548495,0.029066762,0.028595159,0.028133461,0.027681448,0.027238901,0.026805607,0.026381354,0.025965937,0.025559152,0.0251608,0.024770686,0.02438862,0.024014413
5.6,0.099213131,0.099183766,0.099095767,0.098949431,0.098745248,0.098483896,0.098166243,0.097793329,0.097366371,0.096886741,0.096355965,0.095775708,0.095147761,0.094474031,0.093756525,0.092997338,0.092198641,0.091362662,0.09049168,0.089588003,0.088653963,0.087691899,0.086704143,0.085693017,0.084660812,0.083609788,0.082542157,0.081460081,0.08036566,0.07926093,0.078147854,0.077028321,0.075904138,0.074777031,0.07364864,0.07252052,0.071394138,0.070270872,0.069152016,0.068038775,0.06693227,0.065833541,0.064743542,0.063663152,0.062593172,0.061534329,0.060487281,0.059452616,0.058430859,0.057422473,0.056427864,0.055447382,0.054481325,0.053529944,0.052593442,0.051671981,0.050765685,0.049874638,0.048998893,0.04813847,0.04729336,0.046463529,0.045648917,0.044849444,0.044065007,0.04329549,0.042540755,0.041800653,0.041075021,0.040363685,0.03966646,0.038983154,0.038313565,0.037657487,0.037014705,0.036385005,0.035768163,0.035163957,0.03457216,0.033992545,0.033424884,0.032868948,0.032324509,0.031791339,0.031269211,0.030757899,0.030257182,0.029766836,0.029286642,0.028816384,0.028355848,0.027904823,0.0274631,0.027030475,0.026606745,0.026191714,0.025785185,0.025386968,0.024996875,0.024614721,0.024240327
5.7,0.097522809,0.09749488,0.097411183,0.097271992,0.097077757,0.096829106,0.096526836,0.09617191,0.09576545,0.095308724,0.094803143,0.094250246,0.093651691,0.093009246,0.092324771,0.091600212,0.090837585,0.090038964,0.089206471,0.088342261,0.087448509,0.086527403,0.085581131,0.084611868,0.08362177,0.082612962,0.081587533,0.080547524,0.079494926,0.078431668,0.07735962,0.076280579,0.075196274,0.074108357,0.073018403,0.071927908,0.07083829,0.069750882,0.068666943,0.067587646,0.066514088,0.065447289,0.064388192,0.063337665,0.062296506,0.061265442,0.060245135,0.05923618,0.058239113,0.057254409,0.056282491,0.055323725,0.054378431,0.053446878,0.052529293,0.051625863,0.050736734,0.049862017,0.049001789,0.048156096,0.047324957,0.046508362,0.045706279,0.044918652,0.044145407,0.043386449,0.042641668,0.041910939,0.041194123,0.040491069,0.039801616,0.039125593,0.03846282,0.037813112,0.037176276,0.036552114,0.035940425,0.035341003,0.034753639,0.034178124,0.033614245,0.033061789,0.032520543,0.031990295,0.03147083,0.030961937,0.030463404,0.029975024,0.029496587,0.029027889,0.028568725,0.028118895,0.027678201,0.027246447,0.026823439,0.026408988,0.026002907,0.025605013,0.025215125,0.024833065,0.024458659
5.8,0.095888375,0.095861791,0.095782124,0.095649625,0.095464711,0.095227961,0.094940111,0.094602051,0.094214818,0.093779585,0.093297657,0.092770459,0.092199529,0.091586504,0.090933113,0.090241163,0.08951253,0.088749144,0.087952984,0.087126061,0.086270408,0.085388073,0.084481106,0.08355155,0.08260143,0.081632751,0.08064748,0.079647548,0.078634839,0.077611187,0.076578365,0.07553809,0.07449201,0.073441707,0.072388693,0.071334407,0.070280216,0.069227413,0.068177214,0.067130764,0.066089134,0.065053323,0.064024259,0.063002799,0.061989734,0.060985789,0.059991626,0.059007847,0.058034993,0.057073552,0.056123957,0.05518659,0.054261787,0.053349836,0.052450984,0.051565438,0.050693366,0.049834901,0.048990144,0.048159165,0.047342005,0.04653868,0.045749181,0.044973477,0.044211516,0.043463228,0.042728527,0.04200731,0.041299461,0.040604851,0.03992334,0.03925478,0.03859901,0.037955865,0.037325171,0.036706751,0.03610042,0.03550599,0.03492327,0.034352066,0.033792182,0.03324342,0.032705581,0.032178467,0.031661877,0.031155613,0.030659476,0.030173268,0.029696794,0.029229859,0.028772269,0.028323833,0.027884363,0.027453672,0.027031576,0.026617893,0.026212444,0.025815053,0.025425546,0.025043754,0.024669508
5.9,0.094307136,0.094281814,0.094205925,0.094079701,0.093903528,0.09367794,0.09340362,0.093081389,0.092712207,0.092297161,0.091837458,0.091334421,0.090789476,0.090204142,0.089580026,0.088918808,0.088222234,0.087492105,0.086730265,0.085938592,0.085118989,0.084273374,0.083403668,0.08251179,0.081599646,0.080669123,0.079722079,0.078760339,0.077785688,0.076799863,0.075804554,0.074801393,0.073791956,0.072777756,0.071760242,0.070740799,0.069720744,0.068701325,0.067683723,0.06666905,0.06565835,0.0646526,0.06365271,0.062659526,0.06167383,0.060696343,0.059727725,0.058768579,0.057819452,0.05688084,0.055953186,0.055036884,0.054132283,0.053239688,0.052359363,0.051491533,0.050636385,0.049794072,0.048964717,0.04814841,0.047345215,0.046555168,0.045778285,0.045014554,0.044263948,0.043526419,0.0428019,0.042090311,0.041391558,0.040705532,0.040032114,0.039371174,0.038722573,0.038086164,0.037461793,0.036849298,0.036248512,0.035659266,0.035081384,0.034514688,0.033958997,0.033414127,0.032879895,0.032356114,0.031842599,0.031339162,0.030845618,0.03036178,0.029887463,0.029422483,0.028966658,0.028519806,0.028081747,0.027652304,0.027231301,0.026818564,0.026413923,0.026017209,0.025628255,0.025246897,0.024872975
6,0.092776568,0.092752429,0.092680086,0.092559752,0.092391783,0.092176676,0.091915062,0.091607701,0.091255481,0.090859412,0.090420612,0.089940308,0.089419825,0.088860574,0.088264051,0.087631817,0.086965502,0.086266783,0.085537382,0.084779055,0.083993584,0.083182764,0.082348399,0.081492292,0.080616237,0.079722011,0.078811368,0.077886035,0.076947701,0.075998016,0.075038584,0.074070963,0.073096654,0.072117107,0.071133709,0.070147792,0.069160624,0.068173409,0.067187292,0.066203352,0.065222605,0.064246006,0.063274445,0.062308756,0.061349709,0.060398018,0.059454341,0.058519282,0.057593389,0.056677163,0.055771055,0.054875469,0.053990766,0.053117265,0.052255242,0.05140494,0.050566562,0.049740281,0.048926237,0.048124539,0.047335271,0.046558491,0.045794232,0.045042505,0.044303302,0.043576595,0.04286234,0.042160475,0.041470925,0.040793603,0.040128408,0.039475228,0.038833944,0.038204426,0.037586537,0.036980133,0.036385065,0.035801178,0.035228313,0.034666305,0.03411499,0.033574197,0.033043757,0.032523497,0.032013242,0.031512819,0.031022054,0.03054077,0.030068795,0.029605954,0.029152075,0.028706985,0.028270515,0.027842495,0.027422759,0.02701114,0.026607476,0.026211604,0.025823367,0.025442605,0.025069166
6.1,0.0912943,0.091271274,0.09120226,0.091087459,0.0909272,0.090721942,0.09047227,0.09017889,0.089842625,0.08946441,0.089045285,0.08858639,0.088088954,0.087554293,0.086983795,0.086378918,0.08574118,0.085072147,0.084373428,0.083646666,0.082893528,0.082115699,0.081314872,0.080492741,0.079650995,0.07879131,0.077915342,0.077024725,0.076121057,0.075205906,0.074280796,0.07334721,0.072406583,0.071460297,0.070509686,0.069556026,0.068600539,0.067644386,0.066688674,0.06573445,0.064782703,0.063834362,0.0628903,0.061951333,0.061018221,0.06009167,0.059172333,0.058260809,0.057357651,0.05646336,0.055578394,0.054703165,0.053838042,0.052983355,0.052139395,0.051306416,0.050484638,0.049674249,0.048875405,0.048088234,0.047312836,0.046549288,0.045797643,0.045057929,0.044330157,0.043614318,0.042910387,0.042218321,0.041538064,0.040869546,0.040212684,0.039567385,0.038933547,0.038311057,0.037699795,0.037099633,0.036510437,0.035932068,0.035364382,0.03480723,0.034260459,0.033723915,0.033197439,0.032680873,0.032174054,0.03167682,0.031189007,0.030710453,0.030240993,0.029780464,0.029328702,0.028885546,0.028450833,0.028024404,0.0276061,0.027195762,0.026793236,0.026398367,0.026011002,0.025630992,0.025258187
6.2,0.089858108,0.089836127,0.089770245,0.089660646,0.089507637,0.089311643,0.089073207,0.088792983,0.088471736,0.088110334,0.087709745,0.087271026,0.086795323,0.086283858,0.085737927,0.08515889,0.08454816,0.083907203,0.083237523,0.082540656,0.081818166,0.081071633,0.080302647,0.079512802,0.078703688,0.077876887,0.077033962,0.076176458,0.075305891,0.074423747,0.073531477,0.072630491,0.07172216,0.070807805,0.069888703,0.068966079,0.068041108,0.067114912,0.066188559,0.065263063,0.064339384,0.063418429,0.06250105,0.061588046,0.060680164,0.059778101,0.058882501,0.057993963,0.057113037,0.056240225,0.055375989,0.054520747,0.053674875,0.052838713,0.052012561,0.051196686,0.050391321,0.049596667,0.048812895,0.04804015,0.047278548,0.046528181,0.045789118,0.045061407,0.044345075,0.043640131,0.042946566,0.042264356,0.041593462,0.04093383,0.040285395,0.039648081,0.039021801,0.03840646,0.037801951,0.037208165,0.036624981,0.036052275,0.035489917,0.034937772,0.034395702,0.033863564,0.033341213,0.032828501,0.03232528,0.031831398,0.031346703,0.030871041,0.03040426,0.029946205,0.029496724,0.029055662,0.028622868,0.028198189,0.027781474,0.027372574,0.02697134,0.026577625,0.026191284,0.025812173,0.025440149
6.3,0.088465899,0.088444902,0.088381966,0.088277264,0.088131078,0.087943805,0.087715948,0.087448116,0.087141018,0.086795462,0.086412348,0.08599266,0.085537464,0.0850479,0.084525176,0.083970561,0.083385375,0.082770988,0.082128807,0.081460272,0.080766848,0.080050019,0.07931128,0.07855213,0.077774067,0.076978583,0.076167157,0.075341248,0.074502295,0.073651708,0.072790865,0.071921111,0.071043752,0.070160051,0.069271232,0.06837847,0.067482894,0.066585586,0.065687577,0.064789849,0.063893333,0.062998911,0.062107416,0.061219628,0.06033628,0.059458059,0.058585601,0.057719499,0.0568603,0.056008508,0.055164585,0.054328952,0.053501993,0.052684054,0.051875444,0.051076441,0.050287287,0.049508197,0.048739356,0.04798092,0.04723302,0.046495765,0.045769238,0.045053503,0.044348603,0.043654562,0.042971389,0.042299074,0.041637595,0.040986914,0.040346983,0.039717741,0.039099116,0.038491027,0.037893385,0.037306093,0.036729046,0.036162133,0.035605238,0.035058239,0.034521012,0.033993425,0.033475346,0.032966639,0.032467167,0.031976789,0.031495364,0.031022749,0.0305588,0.030103374,0.029656326,0.029217512,0.028786787,0.028364009,0.027949033,0.027541719,0.027141924,0.02674951,0.026364336,0.025986266,0.025615164
6.4,0.087115705,0.087095633,0.087035473,0.086935382,0.086795625,0.086616569,0.086398682,0.08614253,0.085848774,0.085518164,0.085151538,0.084749813,0.084313984,0.083845113,0.083344326,0.08281281,0.082251798,0.081662572,0.081046449,0.08040478,0.079738938,0.079050318,0.078340324,0.077610369,0.076861865,0.076096219,0.07531483,0.074519079,0.073710329,0.072889919,0.072059159,0.07121933,0.070371677,0.069517409,0.068657696,0.067793667,0.066926405,0.066056953,0.065186306,0.064315413,0.063445179,0.06257646,0.061710066,0.060846761,0.059987263,0.059132246,0.058282338,0.057438125,0.056600149,0.055768915,0.054944883,0.054128477,0.053320086,0.05252006,0.051728716,0.05094634,0.050173185,0.049409475,0.048655406,0.047911148,0.047176845,0.046452617,0.045738564,0.045034761,0.044341268,0.043658124,0.04298535,0.042322954,0.041670927,0.041029248,0.040397881,0.039776782,0.039165892,0.038565146,0.037974468,0.037393775,0.036822976,0.036261972,0.035710662,0.035168936,0.03463668,0.034113777,0.033600106,0.033095543,0.03259996,0.032113227,0.031635215,0.03116579,0.030704818,0.030252165,0.029807695,0.029371272,0.028942761,0.028522026,0.028108932,0.027703345,0.02730513,0.026914154,0.026530285,0.026153392,0.025783345
6.5,0.08580567,0.085786472,0.085728928,0.085633185,0.085499488,0.085328181,0.085119697,0.084874564,0.084593397,0.084276895,0.083925839,0.083541084,0.083123557,0.08267425,0.082194215,0.081684561,0.081146442,0.080581058,0.079989642,0.079373463,0.078733809,0.07807199,0.077389329,0.076687156,0.075966802,0.075229597,0.074476862,0.073709905,0.072930018,0.072138473,0.071336516,0.070525365,0.06970621,0.068880206,0.068048471,0.067212088,0.066372099,0.065529507,0.064685272,0.063840312,0.062995503,0.062151675,0.061309619,0.060470079,0.059633758,0.058801316,0.057973372,0.057150505,0.056333252,0.055522112,0.054717548,0.053919983,0.053129808,0.052347378,0.051573016,0.050807013,0.050049633,0.049301107,0.048561642,0.047831418,0.04711059,0.046399292,0.045697635,0.045005707,0.044323582,0.043651311,0.042988931,0.042336462,0.04169391,0.041061266,0.040438511,0.039825611,0.039222524,0.038629196,0.038045566,0.037471563,0.036907108,0.036352118,0.035806501,0.03527016,0.034742994,0.034224897,0.033715759,0.033215465,0.032723901,0.032240946,0.031766479,0.031300378,0.030842518,0.030392773,0.029951016,0.02951712,0.029090958,0.028672403,0.028261325,0.027857598,0.027461096,0.027071691,0.026689257,0.026313671,0.025944809
6.6,0.084534048,0.084515674,0.084460597,0.084368956,0.084240979,0.084076983,0.083877375,0.083642646,0.083373368,0.083070194,0.082733851,0.082365138,0.081964919,0.081534123,0.081073732,0.080584783,0.080068358,0.079525579,0.078957605,0.078365623,0.077750846,0.077114506,0.076457847,0.075782123,0.075088589,0.074378503,0.073653112,0.072913657,0.072161363,0.071397435,0.070623061,0.0698394,0.069047587,0.068248726,0.067443887,0.066634107,0.065820389,0.065003697,0.064184956,0.063365054,0.062544837,0.061725113,0.060906649,0.060090171,0.059276366,0.058465881,0.057659324,0.056857265,0.056060235,0.055268729,0.054483207,0.053704093,0.052931779,0.052166622,0.05140895,0.050659061,0.049917222,0.049183674,0.048458633,0.047742287,0.047034803,0.046336324,0.045646972,0.044966849,0.044296038,0.043634605,0.042982599,0.042340051,0.041706982,0.041083395,0.040469283,0.039864626,0.039269394,0.038683547,0.038107035,0.0375398,0.036981776,0.03643289,0.035893063,0.03536221,0.03484024,0.034327058,0.033822565,0.033326659,0.032839232,0.032360175,0.031889378,0.031426725,0.030972102,0.030525391,0.030086475,0.029655235,0.02923155,0.028815301,0.028406367,0.028004628,0.027609964,0.027222256,0.026841383,0.026467228,0.026099672
6.7,0.083299189,0.083281593,0.083228847,0.083141078,0.083018502,0.082861412,0.082670189,0.082445289,0.082187248,0.081896673,0.081574244,0.081220707,0.080836869,0.080423599,0.079981815,0.079512489,0.079016633,0.078495301,0.077949578,0.077380581,0.07678945,0.076177342,0.075545431,0.074894898,0.074226929,0.073542711,0.072843425,0.072130246,0.071404336,0.07066684,0.069918887,0.069161583,0.068396008,0.067623218,0.066844237,0.066060059,0.065271648,0.064479928,0.063685795,0.062890102,0.062093672,0.061297284,0.060501686,0.059707584,0.058915648,0.058126512,0.057340773,0.056558989,0.055781687,0.055009356,0.054242452,0.053481399,0.052726587,0.051978376,0.051237098,0.050503053,0.049776515,0.049057731,0.048346924,0.047644291,0.046950007,0.046264224,0.045587076,0.044918675,0.044259114,0.043608471,0.042966805,0.042334161,0.041710569,0.041096047,0.040490598,0.039894214,0.039306879,0.038728562,0.038159226,0.037598825,0.037047304,0.036504602,0.03597065,0.035445375,0.034928696,0.034420529,0.033920786,0.033429372,0.032946192,0.032471146,0.032004131,0.031545042,0.031093773,0.030650216,0.03021426,0.029785794,0.029364706,0.028950884,0.028544214,0.028144583,0.027751878,0.027365985,0.026986792,0.026614185,0.026248052
6.8,0.082099538,0.082082677,0.082032132,0.081948024,0.08183055,0.081679989,0.081496692,0.081281087,0.081033673,0.080755017,0.080445756,0.080106585,0.079738262,0.079341596,0.078917449,0.078466731,0.077990391,0.077489417,0.07696483,0.076417677,0.075849032,0.075259983,0.074651638,0.074025109,0.073381518,0.072721985,0.072047629,0.071359564,0.070658891,0.069946699,0.069224061,0.068492031,0.06775164,0.067003895,0.066249778,0.065490241,0.064726207,0.063958569,0.063188186,0.062415884,0.061642456,0.06086866,0.06009522,0.059322824,0.058552124,0.057783741,0.057018258,0.056256227,0.055498163,0.05474455,0.053995842,0.053252458,0.052514788,0.051783194,0.051058008,0.050339533,0.049628049,0.048923807,0.048227037,0.047537942,0.046856705,0.046183488,0.045518431,0.044861657,0.04421327,0.043573356,0.042941986,0.042319215,0.041705085,0.041099623,0.040502845,0.039914754,0.039335343,0.038764594,0.038202481,0.037648968,0.037104012,0.036567562,0.03603956,0.035519942,0.035008639,0.034505577,0.034010676,0.033523852,0.033045018,0.032574084,0.032110957,0.031655539,0.031207733,0.030767439,0.030334553,0.029908974,0.029490596,0.029079314,0.028675021,0.028277612,0.027886979,0.027503015,0.027125613,0.026754667,0.02639007
6.9,0.080933623,0.080917457,0.080868994,0.080788347,0.0806757,0.080531313,0.080355515,0.080148705,0.079911349,0.079643979,0.079347187,0.079021627,0.078668004,0.07828708,0.077879662,0.077446601,0.076988788,0.076507152,0.07600265,0.075476269,0.074929018,0.074361924,0.073776028,0.073172383,0.072552047,0.07191608,0.071265542,0.070601487,0.069924962,0.069237,0.068538624,0.067830836,0.067114621,0.06639094,0.065660733,0.064924913,0.064184366,0.063439949,0.06269249,0.061942786,0.061191603,0.060439675,0.059687705,0.05893636,0.058186279,0.057438064,0.056692288,0.055949491,0.055210181,0.054474836,0.053743902,0.053017797,0.05229691,0.0515816,0.050872201,0.050169019,0.049472336,0.048782409,0.04809947,0.047423731,0.04675538,0.046094587,0.0454415,0.04479625,0.04415895,0.043529695,0.042908566,0.042295627,0.041690931,0.041094514,0.040506403,0.039926612,0.039355142,0.038791989,0.038237134,0.037690554,0.037152213,0.036622073,0.036100084,0.035586194,0.035080342,0.034582463,0.034092487,0.03361034,0.033135944,0.032669216,0.032210072,0.031758424,0.031314182,0.030877252,0.030447541,0.030024953,0.02960939,0.029200754,0.028798946,0.028403865,0.028015411,0.027633483,0.02725798,0.026888801,0.026525845
7,0.079800054,0.079784545,0.079738052,0.079660681,0.079552603,0.079414061,0.079245362,0.07904688,0.078819051,0.078562371,0.078277397,0.077964738,0.077625057,0.077259067,0.076867524,0.076451228,0.076011015,0.075547756,0.075062354,0.074555735,0.07402885,0.073482667,0.072918169,0.072336349,0.071738207,0.071124746,0.07049697,0.069855879,0.069202466,0.068537714,0.067862595,0.067178065,0.066485062,0.065784507,0.065077298,0.064364308,0.06364639,0.062924366,0.062199033,0.061471161,0.060741489,0.060010728,0.059279558,0.058548629,0.057818561,0.057089942,0.056363333,0.055639263,0.05491823,0.054200704,0.053487128,0.052777914,0.052073449,0.05137409,0.050680172,0.049992003,0.049309864,0.048634018,0.047964701,0.047302128,0.046646495,0.045997977,0.04535673,0.044722891,0.044096582,0.043477906,0.042866952,0.042263795,0.041668494,0.041081098,0.04050164,0.039930145,0.039366625,0.038811083,0.038263513,0.037723897,0.037192214,0.036668431,0.03615251,0.035644407,0.03514407,0.034651445,0.034166469,0.033689078,0.0332192,0.032756764,0.032301691,0.031853903,0.031413316,0.030979846,0.030553406,0.030133907,0.029721258,0.029315367,0.028916143,0.028523491,0.028137317,0.027757526,0.027384022,0.027016711,0.026655497
7.1,0.078697515,0.078682629,0.078638002,0.078563732,0.078459981,0.078326975,0.078165003,0.077974412,0.077755612,0.077509068,0.077235299,0.076934879,0.076608428,0.076256613,0.075880146,0.075479777,0.075056291,0.074610509,0.074143278,0.073655471,0.073147983,0.072621728,0.072077633,0.071516637,0.070939685,0.070347726,0.069741713,0.069122592,0.068491307,0.067848793,0.067195974,0.066533762,0.065863053,0.065184725,0.064499638,0.063808629,0.063112514,0.062412086,0.061708111,0.061001331,0.06029246,0.059582185,0.058871165,0.058160032,0.057449387,0.056739807,0.056031836,0.055325992,0.054622766,0.053922619,0.053225987,0.052533279,0.051844876,0.051161137,0.050482392,0.04980895,0.049141097,0.048479094,0.047823183,0.047173582,0.046530492,0.045894094,0.045264548,0.044642,0.044026577,0.043418392,0.04281754,0.042224103,0.041638152,0.04105974,0.040488913,0.039925702,0.039370129,0.038822205,0.038281934,0.037749308,0.037224312,0.036706925,0.036197117,0.035694852,0.035200087,0.034712776,0.034232866,0.0337603,0.033295015,0.032836947,0.032386026,0.03194218,0.031505334,0.031075411,0.03065233,0.03023601,0.029826366,0.029423314,0.029026768,0.028636639,0.02825284,0.027875281,0.027503873,0.027138525,0.026779148
7.2,0.07762476,0.077610464,0.077567605,0.077496275,0.077396625,0.077268867,0.077113271,0.076930163,0.076719927,0.076482997,0.076219862,0.075931058,0.075617168,0.075278819,0.074916677,0.074531447,0.07412387,0.073694715,0.07324478,0.072774889,0.072285886,0.071778631,0.071254,0.070712882,0.070156169,0.069584762,0.068999561,0.068401467,0.067791375,0.067170174,0.066538744,0.065897955,0.06524866,0.064591699,0.063927895,0.06325805,0.062582948,0.061903349,0.061219991,0.060533588,0.05984483,0.059154382,0.058462881,0.05777094,0.057079146,0.056388057,0.055698206,0.0550101,0.054324218,0.053641015,0.052960919,0.052284334,0.051611637,0.050943184,0.050279304,0.049620306,0.048966475,0.048318076,0.047675351,0.047038522,0.046407795,0.045783354,0.045165366,0.044553981,0.043949334,0.043351542,0.042760709,0.042176925,0.041600267,0.041030797,0.040468567,0.039913619,0.039365981,0.038825674,0.038292709,0.037767087,0.037248802,0.03673784,0.03623418,0.035737795,0.03524865,0.034766706,0.03429192,0.03382424,0.033363613,0.032909982,0.032463285,0.032023457,0.03159043,0.031164133,0.030744493,0.030331435,0.029924882,0.029524756,0.029130975,0.028743458,0.028362122,0.027986885,0.027617662,0.027254368,0.026896919
7.3,0.076580608,0.076566871,0.076525689,0.076457147,0.076361386,0.076238607,0.07608906,0.075913052,0.075710943,0.07548314,0.075230102,0.074952331,0.074650375,0.074324823,0.0739763,0.073605471,0.073213031,0.072799704,0.072366243,0.071913424,0.071442042,0.07095291,0.070446857,0.069924721,0.069387348,0.06883559,0.068270303,0.067692339,0.06710255,0.066501782,0.065890872,0.065270649,0.064641929,0.064005514,0.06336219,0.062712726,0.062057875,0.061398366,0.06073491,0.060068195,0.059398886,0.058727626,0.058055032,0.057381699,0.056708194,0.056035064,0.055362827,0.054691978,0.054022987,0.053356299,0.052692336,0.052031495,0.051374151,0.050720653,0.050071331,0.049426491,0.048786419,0.04815138,0.047521618,0.046897359,0.046278809,0.045666158,0.045059577,0.044459222,0.043865232,0.04327773,0.042696828,0.04212262,0.041555191,0.040994611,0.040440939,0.039894223,0.039354501,0.0388218,0.038296139,0.037777527,0.037265967,0.036761451,0.036263968,0.035773496,0.03529001,0.034813479,0.034343865,0.033881126,0.033425215,0.032976083,0.032533675,0.032097932,0.031668794,0.031246197,0.030830074,0.030420356,0.030016973,0.029619851,0.029228917,0.028844094,0.028465307,0.028092475,0.027725522,0.027364367,0.027008931
7.4,0.07556394,0.075550734,0.075511143,0.075445246,0.075353177,0.075235122,0.075091318,0.074922052,0.07472766,0.074508527,0.074265081,0.073997796,0.073707185,0.073393802,0.073058236,0.072701111,0.072323082,0.071924831,0.071507068,0.071070524,0.07061595,0.070144114,0.069655799,0.069151797,0.068632912,0.068099949,0.06755372,0.066995035,0.066424703,0.065843529,0.065252312,0.064651839,0.064042891,0.063426234,0.06280262,0.062172787,0.061537456,0.060897327,0.060253085,0.059605392,0.05895489,0.0583022,0.057647919,0.056992623,0.056336865,0.055681174,0.055026056,0.054371994,0.053719448,0.053068855,0.052420627,0.051775157,0.051132813,0.050493943,0.049858872,0.049227905,0.048601327,0.047979403,0.047362379,0.046750482,0.046143922,0.045542889,0.044947561,0.044358096,0.043774638,0.043197317,0.042626249,0.042061535,0.041503264,0.040951515,0.040406353,0.039867832,0.039335998,0.038810884,0.038292518,0.037780915,0.037276085,0.03677803,0.036286742,0.03580221,0.035324416,0.034853333,0.034388934,0.033931182,0.033480039,0.03303546,0.032597398,0.032165802,0.031740617,0.031321786,0.030909248,0.030502942,0.030102801,0.029708759,0.029320747,0.028938696,0.028562534,0.028192188,0.027827584,0.027468648,0.027115305
